Rank,Player,Team,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30,Guaranteed
198,KJ Martin,PHI,"$7,975,000","$8,025,000",,,,,"$7,975,000"
199,Paul Reed,DET,"$7,723,000","$8,109,150",,,,,"$7,723,000"
200,Vasilije Micić,CHO,"$7,723,000","$8,109,150",,,,,"$7,723,000"
201,Simone Fontecchio,DET,"$7,692,308","$8,307,692",,,,,"$16,000,000"
202,Jonathan Kuminga,GSW,"$7,636,307",,,,,,"$7,636,307"
203,Anthony Black,ORL,"$7,607,760","$7,970,280","$10,106,316",,,,"$15,578,040"
204,Gary Harris,ORL,"$7,500,000","$7,500,000",,,,,"$7,500,000"
205,Tidjane Salaün,CHO,"$7,488,720","$7,863,240","$8,237,880","$10,445,633",,,"$15,351,960"
206,Bennedict Mathurin,IND,"$7,245,720","$9,187,573",,,,,"$7,245,720"
207,Max Christie,LAL,"$7,142,857","$7,714,286","$8,285,714","$8,857,143",,,"$23,142,857"
208,Jae'Sean Tate,HOU,"$7,065,217",,,,,,"$7,065,217"
209,Franz Wagner,ORL,"$7,007,092","$38,661,750","$41,754,690","$44,847,630","$47,940,570","$51,033,510","$231,245,242"
210,Ayo Dosunmu,CHI,"$7,000,000","$7,518,518",,,,,"$14,518,518"
211,Bilal Coulibaly,WAS,"$6,945,240","$7,275,600","$9,240,012",,,,"$6,945,240"
212,Donovan Clingan,POR,"$6,836,400","$7,178,400","$7,519,920","$9,550,298",,,"$14,014,800"
213,Nassir Little,PHO,"$6,750,000","$7,250,000","$7,750,000",,,,"$21,750,000"
214,Payton Pritchard,BOS,"$6,696,429","$7,232,143","$7,767,857","$8,303,571",,,"$30,000,000"
215,Kenrich Williams,OKC,"$6,669,000","$7,163,000","$7,163,000",,,,"$13,832,000"
216,Shaedon Sharpe,POR,"$6,614,160","$8,399,983",,,,,"$6,614,160"
217,Jevon Carter,CHI,"$6,500,000","$6,809,524",,,,,"$6,500,000"
218,Davion Mitchell,TOR,"$6,451,077",,,,,,"$6,451,077"
219,Saddiq Bey,WAS,"$6,440,678","$6,118,644","$6,440,678",,,,"$19,000,000"
220,Jarace Walker,IND,"$6,362,520","$6,665,520","$8,478,542",,,,"$6,362,520"
221,Rob Dillingham,MIN,"$6,262,920","$6,576,120","$6,889,320","$8,763,216",,,"$12,839,040"
222,Dean Wade,CLE,"$6,166,667","$6,623,456",,,,,"$6,166,667"
223,John Konchar,MEM,"$6,165,000","$6,165,000","$6,165,000",,,,"$18,495,000"
224,Ziaire Williams,BRK,"$6,133,005",,,,,,"$6,133,005"
225,Dyson Daniels,ATL,"$6,059,520","$7,707,709",,,,,"$6,059,520"
226,Malik Beasley,DET,"$6,000,000",,,,,,"$6,000,000"
227,Chris Duarte,CHI,"$5,893,768",,,,,,"$5,893,768"
228,Taylor Hendricks,UTA,"$5,848,680","$6,127,080","$7,805,900",,,,"$5,848,680"
229,Moses Moody,GSW,"$5,803,269",,,,,,"$5,803,269"
230,Zach Edey,MEM,"$5,756,880","$6,045,000","$6,332,760","$8,067,937",,,"$11,801,880"
231,Corey Kispert,WAS,"$5,705,887",,,,,,"$5,705,887"
232,Jeremy Sochan,SAS,"$5,570,040","$7,096,231",,,,,"$5,570,040"
233,Cason Wallace,OKC,"$5,555,880","$5,820,240","$7,420,806",,,,"$5,555,880"
234,Cody Williams,UTA,"$5,469,120","$5,742,480","$6,015,600","$7,669,890",,,"$11,211,600"
235,Alperen Sengun,HOU,"$5,424,654",,,,,,"$5,424,654"
236,Johnny Davis,WAS,"$5,291,160","$6,746,229",,,,,"$5,291,160"
237,Jett Howard,ORL,"$5,278,320","$5,529,720","$7,337,939",,,,"$10,808,040"
238,Dāvis Bertāns,CHO,"$5,250,000",,,,,,"$5,250,000"
239,Haywood Highsmith,MIA,"$5,200,000","$5,616,000",,,,,"$10,816,000"
240,Matas Buzelis,CHI,"$5,195,520","$5,455,560","$5,715,360","$7,584,283",,,"$10,651,080"
241,Dario Šarić,DEN,"$5,168,000","$5,426,400",,,,,"$5,168,000"
242,Trey Murphy III,NOP,"$5,159,854",,,,,,"$5,159,854"
243,Ousmane Dieng,OKC,"$5,027,040","$6,670,882",,,,,"$5,027,040"
244,Dereck Lively II,DAL,"$5,014,560","$5,253,360","$7,239,131",,,,"$5,014,560"
245,Andre Drummond,PHI,"$5,000,000","$5,000,000",,,,,"$5,000,000"
246,Nick Richards,CHO,"$5,000,000","$5,000,000",,,,,"$5,000,000"
247,Nikola Topić,OKC,"$4,935,960","$5,182,920","$5,429,760","$7,482,210",,,"$10,118,880"
248,Tre Mann,CHO,"$4,908,373",,,,,,"$4,908,373"
249,Jalen Williams,OKC,"$4,775,760","$6,580,997",,,,,"$4,775,760"
250,Gradey Dick,TOR,"$4,763,760","$4,990,560","$7,131,511",,,,"$4,763,760"
251,Jalen McDaniels,SAC,"$4,741,800",,,,,,"$4,741,800"
252,Miles McBride,NYK,"$4,710,144","$4,333,333","$3,956,523",,,,"$13,000,000"
253,Devin Carter,SAC,"$4,689,000","$4,923,720","$5,158,080","$7,370,897",,,"$9,612,720"
254,Nicolas Batum,LAC,"$4,668,000","$4,901,400",,,,,"$4,668,000"
255,Aaron Holiday,HOU,"$4,668,000","$4,901,400",,,,,"$4,668,000"
256,Kel'el Ware,MIA,"$4,655,040","$4,887,720","$5,120,400","$7,849,573",,,"$9,542,760"
257,Jalen Duren,DET,"$4,536,840","$6,483,144",,,,,"$4,536,840"
258,Jordan Hawkins,NOP,"$4,525,680","$4,741,320","$7,021,895",,,,"$9,267,000"
259,Jalen Johnson,ATL,"$4,510,905",,,,,,"$4,510,905"
260,Carlton Carrington,WAS,"$4,454,880","$4,677,600","$4,900,560","$7,257,730",,,"$9,132,480"
261,Isaiah Jackson,IND,"$4,435,381",,,,,,"$4,435,381"
262,Nickeil Alexander-Walker,MIN,"$4,312,500",,,,,,"$4,312,500"
263,Ochai Agbaji,TOR,"$4,310,280","$6,383,525",,,,,"$4,310,280"
264,Kobe Bufkin,ATL,"$4,299,000","$4,503,720","$6,904,203",,,,"$4,299,000"
265,Quentin Grimes,DAL,"$4,296,682",,,,,,"$4,296,682"
266,Bones Hyland,LAC,"$4,158,439",,,,,,"$4,158,439"
267,Mark Williams,CHO,"$4,094,280","$6,276,531",,,,,"$4,094,280"
268,Keyonte George,UTA,"$4,084,200","$4,278,960","$6,563,925",,,,"$4,084,200"
269,Cam Thomas,BRK,"$4,041,249",,,,,,
270,Russell Westbrook,UTA,"$4,027,525",,,,,,"$4,027,525"
271,Jared McCain,PHI,"$4,020,360","$4,221,360","$4,422,600","$6,784,268",,,"$8,241,720"
272,Jaden Springer,BOS,"$4,018,363",,,,,,"$4,018,363"
273,Dwight Powell,DAL,"$4,000,000","$4,000,000",,,,,"$4,000,000"
274,Day'Ron Sharpe,BRK,"$3,989,122",,,,,,
275,Santi Aldama,MEM,"$3,960,531",,,,,,"$3,960,531"
276,Amir Coffey,LAC,"$3,938,271",,,,,,"$3,938,271"
277,AJ Griffin,HOU,"$3,889,920","$5,967,137",,,,,"$3,889,920"
278,Jalen Hood-Schifino,LAL,"$3,879,840","$4,064,640","$6,243,288",,,,"$3,879,840"
279,Kevin Love,MIA,"$3,850,000","$4,150,000",,,,,"$8,000,000"
280,Dalton Knecht,LAL,"$3,819,120","$4,010,160","$4,201,080","$6,452,860",,,"$7,829,280"
281,Tari Eason,HOU,"$3,695,160","$5,675,766",,,,,"$3,695,160"
282,Jaime Jaquez Jr.,MIA,"$3,685,800","$3,861,600","$5,939,141",,,,"$7,547,400"
283,Tristan Da Silva,ORL,"$3,628,440","$3,809,520","$3,991,200","$6,138,466",,,"$7,437,960"
284,Brandin Podziemski,GSW,"$3,519,960","$3,687,960","$5,679,459",,,,"$3,519,960"
285,Dalen Terry,CHI,"$3,510,480","$5,399,118",,,,,"$8,909,598"
286,Cody Zeller,ATL,"$3,500,000","$3,675,000","$3,850,000",,,,"$3,500,000"
287,Ja'Kobe Walter,TOR,"$3,465,000","$3,638,160","$3,811,800","$5,870,172",,,"$7,103,160"
288,Cam Whitmore,HOU,"$3,379,080","$3,539,760","$5,458,310",,,,"$3,379,080"
289,Derrick Rose,MEM,"$3,356,271",,,,,,"$3,356,271"
290,Jake LaRavia,MEM,"$3,352,680","$5,163,127",,,,,"$3,352,680"
291,Jaylon Tyson,CLE,"$3,326,160","$3,492,480","$3,658,560","$5,641,500",,,"$6,818,640"
292,Eric Gordon,PHI,"$3,303,771","$3,468,960",,,,,"$3,303,771"
293,Cory Joseph,ORL,"$3,303,771","$3,468,960",,,,,"$3,303,771"
294,Noah Clowney,BRK,"$3,244,080","$3,398,640","$5,414,034",,,,"$3,244,080"
295,Malaki Branham,SAS,"$3,217,920","$4,962,033",,,,,"$3,217,920"
296,Yves Missi,NOP,"$3,193,200","$3,353,040","$3,512,760","$5,595,827",,,"$6,546,240"
297,Dante Exum,DAL,"$3,150,000",,,,,,
298,Dariq Whitehead,BRK,"$3,114,240","$3,262,560","$5,366,912",,,,"$3,114,240"
299,Christian Braun,DEN,"$3,089,640","$4,921,797",,,,,"$8,011,437"
300,DaRon Holmes,DEN,"$3,065,640","$3,218,760","$3,372,120","$5,547,138",,,"$6,284,400"
301,Josh Richardson,MIA,"$3,051,153",,,,,,"$3,051,153"
302,Christian Wood,LAL,"$3,036,040",,,,,,"$3,036,040"
303,Julian Champagnie,SAS,"$3,000,000","$3,000,000","$3,000,000",,,,
304,Kris Murray,POR,"$2,990,040","$3,132,000","$5,315,004",,,,"$2,990,040"
305,Walker Kessler,UTA,"$2,965,920","$4,878,938",,,,,"$2,965,920"
306,Shake Milton,BRK,"$2,875,000","$3,000,000","$3,287,406",,,,"$9,162,406"
307,Olivier-Maxence Prosper,DAL,"$2,870,400","$3,007,080","$5,259,383",,,,"$2,870,400"
308,Devonte' Graham,CHO,"$2,850,000",,,,,,"$2,850,000"
309,David Roddy,ATL,"$2,847,240","$4,831,766",,,,,"$2,847,240"
310,Torrey Craig,CHI,"$2,845,342",,,,,,"$2,845,342"
311,Kyshawn George,WAS,"$2,825,520","$2,966,760","$3,108,000","$5,435,892",,,"$5,792,280"
312,AJ Johnson,MIL,"$2,795,294","$3,090,480","$3,237,120","$5,493,394",,,"$5,885,774"
313,Marcus Sasser,DET,"$2,755,080","$2,886,720","$5,198,983",,,,"$2,755,080"
314,Dewayne Dedmon,DET,"$2,748,674",,,,,,"$2,748,674"
315,MarJon Beauchamp,MIL,"$2,733,720","$4,781,276",,,,,"$2,733,720"
316,Trendon Watford,BRK,"$2,726,603",,,,,,"$2,726,603"
317,Ben Sheppard,IND,"$2,663,880","$2,790,720","$5,031,669",,,,"$2,663,880"
318,Keita Bates-Diop,MIN,"$2,654,644",,,,,,"$2,654,644"
319,Yuta Watanabe,MEM,"$2,654,644",,,,,,
320,Blake Wesley,SAS,"$2,624,280","$4,726,328",,,,,"$2,624,280"
321,Dillon Jones,OKC,"$2,622,360","$2,753,280","$2,884,440","$5,200,646",,,"$5,375,640"
322,Nick Smith Jr.,CHO,"$2,587,200","$2,710,680","$4,890,067",,,,"$2,587,200"
323,Brice Sensabaugh,UTA,"$2,571,480","$2,693,760","$4,862,237",,,,"$2,571,480"
324,Ty Jerome,CLE,"$2,560,975",,,,,,"$2,560,975"
325,Julian Strawther,DEN,"$2,552,520","$2,674,200","$4,826,931",,,,"$5,226,720"
326,Terrence Shannon Jr.,MIN,"$2,546,640","$2,674,080","$2,801,640","$5,054,159",,,"$5,220,720"
327,Wendell Moore Jr.,DET,"$2,537,040","$4,574,283",,,,,"$2,537,040"
328,Kobe Brown,LAC,"$2,533,920","$2,654,880","$4,792,059",,,,"$2,533,920"
329,Ryan Dunn,PHO,"$2,530,800","$2,657,760","$2,784,240","$5,025,553",,,"$5,188,560"
330,Isaiah Collier,UTA,"$2,512,680","$2,638,200","$2,763,960","$4,988,948",,,"$5,150,880"
331,Baylor Scheierman,BOS,"$2,494,320","$2,619,000","$2,744,040","$4,952,993",,,"$10,191,353"
332,Nikola Jović,MIA,"$2,464,200","$4,445,417",,,,,"$6,909,617"
333,Jaxson Hayes,LAL,"$2,463,946",,,,,,"$2,463,946"
334,Cam Reddish,LAL,"$2,463,946",,,,,,"$2,463,946"
335,Oshae Brissett,BOS,"$2,463,946",,,,,,
336,Patrick Baldwin Jr.,WAS,"$2,448,840","$4,420,156",,,,,"$2,448,840"
337,Peyton Watson,DEN,"$2,413,560","$4,356,476",,,,,"$6,770,036"
338,Mamadi Diakite,MEM,"$2,273,252",,,,,,"$2,273,252"
339,Xavier Tillman Sr.,BOS,"$2,237,691","$2,546,675",,,,,"$4,784,366"
340,Kevin Porter Jr.,LAC,"$3,237,691","$2,546,675",,,,,"$2,237,691"
341,James Wiseman,IND,"$2,237,691","$2,546,675",,,,,"$2,237,691"
342,Garrison Mathews,ATL,"$2,230,253",,,,,,"$2,230,253"
343,JaVale McGee,DAL,"$2,208,856","$2,208,856","$2,208,856","$2,208,856",,,"$8,835,424"
344,Jared Butler,WAS,"$2,196,970","$2,381,501",,,,,"$2,196,970"
345,Jeremiah Robinson-Earl,NOP,"$2,196,970",,,,,,"$2,196,970"
346,Lindy Waters III,GSW,"$2,196,970",,,,,,"$2,196,970"
347,Dalano Banton,POR,"$2,196,970",,,,,,"$2,019,706"
348,Joshua Primo,LAC,"$2,196,970",,,,,,
349,Sam Merrill,CLE,"$2,164,993",,,,,,"$2,164,993"
350,Duane Washington Jr.,CHO,"$2,162,607",,,,,,"$2,162,607"
351,Luka Garza,MIN,"$2,162,606","$2,349,578",,,,,"$2,162,606"
352,Neemias Queta,BOS,"$2,162,606","$2,349,578","$2,667,944",,,,"$2,162,606"
353,Vit Krejci,ATL,"$2,162,606","$2,349,578","$2,667,944","$3,005,085",,,"$2,162,606"
354,A.J. Lawson,DAL,"$2,120,693","$2,301,587","$2,489,752",,,,"$6,912,032"
355,Vince Williams Jr.,MEM,"$2,120,693","$2,301,587","$2,489,752",,,,"$4,422,280"
356,Colby Jones,SAC,"$2,120,693","$2,221,677","$2,406,205",,,,"$2,120,693"
357,E.J. Liddell,PHO,"$2,120,693",,,,,,"$2,120,693"
358,Keon Ellis,SAC,"$2,120,693","$2,301,587",,,,,
359,A.J. Green,MIL,"$2,120,693","$2,301,587",,,,,
360,Kendall Brown,IND,"$2,120,693","$2,301,587",,,,,
361,Sam Hauser,BOS,"$2,092,344","$10,044,644","$10,848,215","$11,651,785","$12,455,356",,"$47,092,344"
362,Jericho Sims,NYK,"$2,092,344",,,,,,"$2,092,344"
363,Garrett Temple,TOR,"$2,087,519",,,,,,"$2,087,519"
364,Charles Bassey,SAS,"$2,087,519",,,,,,"$2,087,519"
365,Alex Len,SAC,"$2,087,519",,,,,,"$2,087,519"
366,Jordan McLaughlin,SAC,"$2,087,519",,,,,,"$2,087,519"
367,Monte Morris,PHO,"$2,087,519",,,,,,"$2,087,519"
368,Mason Plumlee,PHO,"$2,087,519",,,,,,"$2,087,519"
369,Damion Lee,PHO,"$2,087,519",,,,,,"$2,087,519"
370,Kyle Lowry,PHI,"$2,087,519",,,,,,"$2,087,519"
371,Cameron Payne,NYK,"$2,087,519",,,,,,"$2,087,519"
372,Daniel Theis,NOP,"$2,087,519",,,,,,"$2,087,519"
373,Joe Ingles,MIN,"$2,087,519",,,,,,"$2,087,519"
374,Taurean Prince,MIL,"$2,087,519",,,,,,"$2,087,519"
375,Delon Wright,MIL,"$2,087,519",,,,,,"$2,087,519"
376,Thomas Bryant,MIA,"$2,087,519",,,,,,"$2,087,519"
377,Alec Burks,MIA,"$2,087,519",,,,,,"$2,087,519"
378,Kai Jones,LAC,"$2,087,519",,,,,,"$2,087,519"
379,Mo Bamba,LAC,"$2,087,519",,,,,,"$2,087,519"
380,Vlatko Čančar,DEN,"$2,087,519",,,,,,"$2,087,519"
381,Reggie Jackson,CHO,"$2,087,519",,,,,,"$2,087,519"
382,Taj Gibson,CHO,"$2,087,519",,,,,,"$2,087,519"
383,Seth Curry,CHO,"$2,087,519",,,,,,"$2,087,519"
384,Ron Harper Jr.,BOS,"$2,087,519",,,,,,"$2,087,519"
385,Luke Kornet,BOS,"$2,087,519",,,,,,"$2,087,519"
386,PJ Dozier,MIN,"$2,087,519",,,,,,
387,Duop Reath,POR,"$2,048,780","$2,221,677",,,,,"$2,048,780"
388,Andrew Nembhard,IND,"$2,019,699","$18,102,000","$19,550,160","$20,998,320",,,"$60,670,179"
389,Kennedy Chandler,MEM,"$2,019,699",,,,,,"$2,019,699"
390,Jaden Hardy,DAL,"$2,019,699",,,,,,"$400,000"
391,Jabari Walker,POR,"$2,019,699",,,,,,
392,Caleb Houstan,ORL,"$2,019,699","$2,187,699",,,,,
393,Jaylin Williams,OKC,"$2,019,699","$2,187,451",,,,,
394,Josh Minott,MIN,"$2,019,699","$2,187,451",,,,,
395,Jose Alvarado,NOP,"$1,988,598",,,,,,"$1,988,598"
396,Sidy Cissoko,SAS,"$1,891,857","$2,221,677",,,,,"$4,113,534"
397,Ricky Council IV,PHI,"$1,891,857","$2,221,677","$2,406,205",,,,"$4,113,534"
398,GG Jackson II,MEM,"$1,891,857","$2,221,677","$2,406,205",,,,"$4,113,534"
399,Jalen Pickett,DEN,"$1,891,857","$2,221,677","$2,406,205",,,,"$4,113,534"
400,Hunter Tyson,DEN,"$1,891,857","$2,221,677","$2,406,205",,,,"$4,113,534"
401,Julian Phillips,CHI,"$1,891,857","$2,221,677","$2,406,205",,,,"$4,113,534"
402,Jordan Walsh,BOS,"$1,891,857","$2,221,677","$2,406,205",,,,"$2,091,857"
403,Rayan Rupert,POR,"$1,891,857","$2,221,677",,,,,"$1,891,857"
404,Leonard Miller,MIN,"$1,891,857","$2,221,677","$2,406,205",,,,"$1,891,857"
405,Chris Livingston,MIL,"$1,891,857","$2,221,677","$2,406,205",,,,"$1,891,857"
406,Maxwell Lewis,LAL,"$1,891,857","$2,221,677","$2,406,205",,,,"$1,891,857"
407,Trayce Jackson-Davis,GSW,"$1,891,857","$2,221,677","$2,406,205",,,,"$1,891,857"
408,Mouhamed Gueye,ATL,"$1,891,857","$2,221,677","$2,406,205",,,,"$1,891,857"
409,Toumani Camara,POR,"$1,891,857","$2,221,677","$2,406,205",,,,
410,Andre Jackson Jr.,MIL,"$1,891,857","$2,221,677","$2,406,205",,,,
411,Gui Santos,GSW,"$1,891,857","$2,221,677",,,,,
412,Craig Porter Jr.,CLE,"$1,891,857","$2,221,677","$2,406,205",,,,
413,Onuralp Bitim,CHI,"$1,891,857","$2,221,677",,,,,
414,Jalen Wilson,BRK,"$1,891,857","$2,221,677",,,,,
415,Pacome Dadiet,NYK,"$1,808,080","$2,847,600","$2,983,680","$5,373,608",,,"$4,655,680"
416,Ricky Rubio,CLE,"$1,301,031",,,,,,"$1,301,031"
417,Eric Bledsoe,POR,"$1,300,000",,,,,,"$1,300,000"
418,Tyler Smith,MIL,"$1,157,153","$1,955,377","$2,296,271","$2,486,995",,,"$5,408,801"
419,Jazian Gortman,DAL,"$1,157,153",,,,,,"$1,157,153"
420,Kevin Porter Jr.,OKC,"$3,237,691","$2,546,675",,,,,"$1,000,000"
421,Nik Stauskas,IND,"$702,310",,,,,,"$702,310"
422,Ryan Rollins,WAS,"$600,000",,,,,,"$600,000"
423,Juwan Morgan,IND,"$576,229",,,,,,"$576,229"
424,Malik Fitts,IND,"$555,216",,,,,,"$555,216"
425,Jordan Goodwin,BRK,"$325,590",,,,,,"$325,590"
426,Didi Louzada,POR,"$268,032","$268,032","$268,032","$268,032","$268,032",,"$1,340,160"
427,Javon Freeman-Liberty,TOR,"$100,000",,,,,,"$100,000"